datetime,open,high,low,close,volume,BB_MIDDLE,BB_UPPER,BB_LOWER,BBWIDTH,MACD,MACD_signal,RSI,BBp,ADX,DMIp,DMIm,STOCH_K,STOCH_D,min,max,RSImin,RSImax,MACD_cross
2021-06-25 08:00:00,34478.75,34583.24,34118.0,34426.3,3082.297781,34576.484500000006,35374.25388729433,33778.71511270568,0.046145199480550264,299.92399674705666,361.83206349697156,52.128515913463,0.40587223426223407,30.042587899823893,24.459360424972427,20.177635499099093,22.30824891461671,40.83154704624831,,,,,
2021-06-25 09:00:00,34426.29,34426.3,33961.48,34283.82,4650.549939,34598.137,35334.08398559338,33862.190014406624,0.04254257884425271,249.4925357286411,339.3641579433055,49.3804113816848,0.28645404753810116,28.1257829402544,22.71226325176011,21.300629611598396,20.9513038504535,28.289681300954424,,,,,
2021-06-25 10:00:00,34281.37,34397.05,33936.99,34292.52,3497.877404,34609.517,35317.24526040254,33901.78873959746,0.04089789871396001,207.83150460903562,313.0576272764515,49.555284716534906,0.2760461057329385,26.2740682659459,21.089958733777245,20.181258361816983,22.74649554385438,22.002016102974874,,,,,
2021-06-25 11:00:00,34292.52,34480.0,33720.0,33749.44,3995.307067,34594.1675,35363.07536575217,33825.259634247835,0.04445303479276775,129.5000243346076,276.3461066880827,40.21566007705404,-0.049303458596865975,24.814984432648345,19.58353310993601,22.0158024121195,1.6539325842697936,15.117243992859231,,,,,
2021-06-25 12:00:00,33751.57,33955.08,33500.1,33759.4,3961.601526,34579.492,35401.28226589499,33757.70173410501,0.04753049963226699,67.44795261719992,234.56647587390617,40.43737426926303,0.0010332720923283663,23.98105754828675,18.18470931636915,23.686603145112592,12.965648282414257,12.455358803512818,,,,,
2021-06-25 13:00:00,33759.41,33878.86,33234.37,33311.96,7790.769412,34550.764,35504.182515700086,33597.34548429992,0.055189431741658905,-17.6301998977724,184.12714071957046,34.285869389863564,-0.14966432872890345,23.74693451111719,16.885801508057067,25.703130861295364,3.4246545111071356,6.014745125930404,,,,,
2021-06-25 14:00:00,33311.96,33600.77,32823.31,33093.89,7470.304834,34479.503000000004,35634.601527364546,33324.40447263546,0.0670020404507885,-101.48185557305987,127.0053414610444,31.750751096099407,-0.09978130314190675,24.209174725128918,15.679672828910135,29.259536931832614,10.108753721947686,8.833018838489702,,,,,
2021-06-25 15:00:00,33093.88,33198.99,32640.27,32986.71,5495.398412,34379.2315,35685.269837508844,33073.19316249116,0.07597833229686023,-174.57108032637188,66.69005710356113,30.554928257339398,-0.033108967787316125,24.901167464434717,14.559696198273695,29.491896902538215,12.114430383287889,8.549279538780914,,,,,
2021-06-25 16:00:00,32988.37,33448.0,32550.0,32789.23,7424.173922,34274.486,35736.711156661724,32812.26084333827,0.08532441050533782,-245.598694246175,4.232306833613883,28.430275516509482,-0.007875272571170443,24.88440943797367,16.548395526247088,27.385332838071196,8.109491525423836,10.110891876886479,,,,,
2021-06-25 17:00:00,32793.81,32965.0,32351.0,32607.07,6478.280851,34161.953,35773.935465192495,32549.970534807508,0.09437296896886976,-312.979546243223,-59.210063781753526,26.59333902302022,0.017710944884773785,25.169244333008606,15.366367274372294,27.841338381163677,8.131787869164805,9.451903259292186,,,,,
2021-06-25 18:00:00,32607.07,32910.64,31627.01,31946.09,11708.814773,34016.354,35871.32195571574,32161.386044284256,0.1090633026523503,-414.9318428649203,-130.3544195983869,21.232485958898764,-0.058032281264175124,26.29449907391693,14.268769611917131,34.03674316676857,8.890127188888771,8.377135527825814,,,,,
2021-06-25 19:00:00,31942.5,32238.58,31500.0,31681.46,6599.33176,33862.043,35952.38699551431,31771.69900448569,0.12346236731872968,-511.1905157979927,-206.52163883830806,19.534627044795272,-0.021584725930118658,27.465575488195228,13.24957178249448,32.98833472817674,5.040555555555532,7.354156871203045,,,19.534627044795272,,
2021-06-25 20:00:00,31681.46,32295.81,31500.0,32088.12,5935.51935,33728.7315,35917.24012461429,31540.222875385716,0.12977117889027562,-548.3412080868875,-274.885552688024,28.938603908105264,0.12517591168068773,28.411995149721182,12.905518131015539,30.63202510473554,17.3168483877711,10.415843710738477,,,,,
2021-06-25 21:00:00,32088.13,32511.84,31730.01,32220.74,4151.869108,33606.614,35847.535632838066,31365.692367161937,0.13336194076785388,-560.6195999589618,-332.0323621422116,31.74035034897247,0.19078035133142313,28.76589856592379,14.21135538992398,28.444023311540146,23.376058950973718,15.244487631433458,,,,,
2021-06-25 22:00:00,32222.91,32369.0,31918.05,32199.99,2783.457021,33487.088,35761.80148463089,31212.37451536912,0.1358561535497433,-565.5058659560709,-378.7270629049835,31.5308788549861,0.21708568822045332,29.094523166683356,13.19625857635798,26.412307360715847,23.489597315436296,21.394168218060383,,,,,
2021-06-25 23:00:00,32200.0,32228.11,31553.93,31799.37,4255.441905,33335.271499999995,35636.15003033997,31034.39296966002,0.13804468521217694,-594.8479163417687,-421.95123359234054,27.72631732396266,0.16623585735900315,29.83265380048552,12.253668678046695,28.20641154338376,10.045973154362382,18.970543140257476,,,,,
2021-06-26 00:00:00,31799.14,31975.98,31275.0,31423.32,4173.793707,33148.288,35431.51962444984,30865.056375550164,0.13775864530016368,-641.0560992212595,-465.77220671812444,24.712092098733322,0.12225295464369579,30.813401917714817,11.378406629614789,28.944191394788078,4.627769110764421,12.721113193521044,31423.32,,,,
2021-06-26 01:00:00,31423.32,32000.0,31380.74,31584.45,3210.528501,32974.907,35174.544795792135,30775.269204207867,0.13341282786890857,-657.0999336798814,-504.0377521104759,28.30848211717246,0.18393500905923726,31.658685014708883,10.806034683725382,26.876749152303216,11.546297125458961,8.740013130195264,,,,,
2021-06-26 02:00:00,31576.09,32222.0,31300.0,32000.0,5253.841553,32836.1315,34903.702170198136,30768.56082980187,0.12593265867498019,-629.0322833704777,-529.0366583624763,36.70573920443372,0.2977985681331324,31.860912128776203,12.156568319984927,24.956981355710127,27.843278824514368,14.672448353579261,,,,,
2021-06-26 03:00:00,32000.0,32046.51,31519.0,31968.35,2521.206402,32710.6115,34659.715156310376,30761.50784368962,0.11917256003058084,-602.3982863090314,-543.7089839517873,36.35644912981126,0.30958901349426243,32.04869444898157,11.288242011414575,23.17433983030226,29.811632276622348,23.067069408865237,,,,,
2021-06-26 04:00:00,31970.03,32082.46,31682.02,31943.48,1982.845199,32586.470500000003,34386.00014621266,30786.940853787346,0.11044642875408411,-576.650188482432,-550.2972248579163,36.066021943592865,0.32134484381703293,32.115982600932284,10.842669462169564,21.519029842423524,30.76300046019326,29.47263718711,,,,,
2021-06-26 05:00:00,31943.49,32268.91,31933.08,31977.59,2309.054834,32471.159000000003,34100.22158472887,30842.096415271135,0.10033904762862739,-547.1846396042529,-549.6747078071836,36.8115841629195,0.34851134492105823,31.60973700753949,11.981874689586192,19.98195628225042,32.33271974229177,30.9691174930358,,,,,UP
2021-06-26 06:00:00,31979.71,32436.2,31869.69,32354.36,2637.567755,32374.251,33759.45295779126,30989.04904220874,0.08557430148986375,-487.8076467269966,-537.3012955911462,44.50914080294302,0.49282018052020504,30.635039457928304,12.903530851184472,18.5546736906611,63.86745562130181,42.321058607928954,,32354.36,,44.50914080294302,
2021-06-26 07:00:00,32355.98,32730.0,32090.0,32229.32,3124.17328,32298.244999999995,33523.29478817803,31073.195211821963,0.07585859777694003,-445.70285006558333,-518.9816064860336,42.65213388068926,0.4718684902992779,28.918466761772425,15.094959360222473,17.22933985561388,58.345357169059206,51.51517751088428,,,,,
2021-06-26 08:00:00,32229.32,32436.49,31640.0,31731.25,3056.073402,32196.8375,33233.978098149935,31159.696901850064,0.06442499814771781,-447.3676065266991,-504.6588064941667,36.177326116079456,0.2755427273647756,28.281641470131984,14.01674797734944,21.026397833875503,31.3573883161512,51.19006703550408,,,,,
2021-06-26 09:00:00,31731.25,31820.01,30573.77,30720.37,12242.088495,32067.257999999994,33163.66640438379,30970.8495956162,0.06838179955291432,-524.2136965571844,-508.56978450677036,27.164176777961075,-0.11422732378496164,29.160549575676352,13.01555169325305,30.79779011335556,6.7989036420047295,32.167216375738384,,,,,DOWN
2021-06-26 10:00:00,30713.54,30878.95,30151.0,30412.23,9923.015195,31933.175,33150.21268901517,30716.13731098483,0.07622403278190604,-603.027770551922,-527.4613817158008,25.110515178553698,-0.12485534085257087,30.399526465252414,12.08586942944926,33.10020936980956,10.129119813881331,16.095137257345765,30412.23,,25.110515178553698,,
2021-06-26 11:00:00,30411.84,31333.0,30277.0,31052.6,8203.014833,31836.4695,33007.528018749144,30665.41098125085,0.07356710949052608,-606.8209308549012,-543.3332915436209,35.94808772477366,0.16531582860723293,30.496235824661927,15.920792815232133,30.73590870053745,34.95928654517249,17.29577000035286,,,,,
2021-06-26 12:00:00,31052.6,31278.0,30758.18,31096.1,4215.513534,31751.813000000002,32876.7556394187,30626.87036058131,0.07085848228059884,-599.4073563816819,-554.5481045112332,36.6190725936062,0.20855714014945678,30.586037372685045,14.783593328429836,28.540486650499062,36.645986816595524,27.244797725216458,,,,,
2021-06-26 13:00:00,31096.11,31883.6,31089.22,31777.73,6145.809339,31710.345999999998,32761.252639899278,30659.439360100718,0.06628162555522289,-532.3931045136924,-550.1171045117251,46.140220660754665,0.5320599363643091,29.422202502379985,19.873717992028638,26.501880461177702,63.07599844901123,44.893757270259755,,31777.73,,46.140220660754665,UP
2021-06-26 14:00:00,31777.9,31985.0,31266.87,31283.9,5608.707256,31677.2365,32738.544413557192,30615.928586442806,0.06700760740648531,-513.2157492950355,-542.7368334683872,41.29970992770775,0.3146925623678576,28.15128503098856,19.48146404361034,24.60888899966501,43.92787902287714,47.8832880961613,,,,,
2021-06-26 15:00:00,31280.69,31759.01,30754.32,30810.81,5407.254112,31633.704000000005,32763.49711435192,30503.91088564809,0.07142970765307256,-530.0815165818967,-540.2057700910891,37.26624623969953,0.13582093502488687,27.657837468425566,18.089930897638173,27.848678489293754,25.583947266382367,44.19594157942359,,,,,
2021-06-26 16:00:00,30814.15,31457.56,30505.0,31253.72,6139.598028,31591.984000000004,32712.710931112666,30471.257068887342,0.07095008221786019,-501.92276996525106,-532.5491700659215,42.889686612084645,0.3490872349858796,27.502086859370873,16.797792976378304,28.28323468358877,42.75765800697949,37.423161432079674,,,,,
2021-06-26 17:00:00,31253.71,31608.45,30927.4,31523.5,5035.768186,31557.122000000003,32638.17273905128,30476.071260948727,0.06851389927454574,-452.62024461072724,-516.5633849748826,46.06130000082865,0.4844493885506662,27.05834306277123,17.043244674901167,26.263003634761002,53.218301667312915,40.51996898022494,,,,,
2021-06-26 18:00:00,31526.88,31556.92,30776.63,31248.16,4357.861801,31509.5305,32554.625817888144,30464.435182111858,0.06633518819889384,-430.79928891004965,-499.410565761916,43.41149058818032,0.37495375037744855,26.834588053042925,15.825870055265371,25.780520608396873,42.54207056998836,46.1726767480936,,,,,
2021-06-26 19:00:00,31248.16,31768.47,31038.49,31685.47,3561.612126,31503.835500000005,32543.507935548885,30464.163064451124,0.06600291164857564,-373.90857673533174,-474.31016795659923,48.48083764138035,0.5873517916747043,26.214715422886158,16.58191680966066,23.93905485065424,59.49864288483913,51.75300504071348,,,,,
2021-06-26 20:00:00,31685.48,31910.0,31433.0,31590.27,3402.649483,31512.183,32551.814385566984,30472.551614433018,0.06598282229872701,-332.66931703451337,-445.9819977721821,47.48359782217458,0.5375551378517749,25.36308876868127,16.6697219858534,22.229122361321796,55.80728964715007,52.61600103399254,,,,,
2021-06-26 21:00:00,31590.27,31771.33,31452.19,31573.98,1871.915104,31511.6595,32551.148200598385,30472.170799401618,0.06597486245358698,-297.8677395819104,-416.35914613412785,47.304290161060656,0.5299765163219778,24.57229258977673,15.479027558292444,20.64132790694167,62.261484408157486,59.1891389800489,,,,,
2021-06-26 22:00:00,31573.97,31639.56,31067.96,31300.83,2488.478659,31476.701,32493.825978438388,30459.576021561614,0.06462716524443823,-288.9967858560012,-390.88667407850255,44.284532472567825,0.41354503933724174,24.43615471173611,14.373382732700128,22.79901251382844,62.69520174482016,60.25465860004258,,,,,
2021-06-26 23:00:00,31300.83,31442.95,30905.78,31411.98,2522.751839,31448.8825,32439.47753576286,30458.28746423714,0.06299715328599423,-269.8865311037225,-366.68664548354656,45.80073735062345,0.48137356908336343,24.56075475665265,13.34671253750726,22.813712670465026,68.75572519083967,64.57080378127245,,,,,
2021-06-27 00:00:00,31411.98,31800.0,31365.44,31768.88,2388.093232,31440.152499999997,32415.352392941855,30464.952607058138,0.062035315696503626,-223.36782403452162,-338.0228811937416,50.4623803294425,0.6685436505783144,23.775684626590127,16.121824181042264,21.18416176543181,87.34660421545674,72.93251038370552,,,,,
2021-06-27 01:00:00,31768.88,32300.24,31628.01,32283.65,3421.48164,31455.4555,32474.772689215213,30436.138310784787,0.06481020052087391,-143.31176779473026,-299.08065851393934,56.30050557599434,0.9062496486680658,22.209473427080425,20.412033689881305,19.671007353615252,99.07588957465296,85.05940632698314,,,,,
2021-06-27 02:00:00,32283.65,32650.0,31973.45,32369.29,6128.373093,31456.202,32478.30909358716,30434.094906412844,0.06498604590517047,-72.1249229596142,-253.6895114030743,57.20413058070449,0.946669436954719,21.39543986938438,22.695048019419815,18.265935399785594,86.91328671328675,91.11192683446548,,,,,
2021-06-27 03:00:00,32369.27,32978.4,32263.21,32865.53,5886.512988,31488.0125,32642.463350319904,30333.561649680098,0.0733263714450001,24.05627938082398,-198.14035324629464,62.09521998076534,1.0966115836019708,21.182338408915356,24.616530231225347,16.961225728372337,95.436645912509,93.80860740014957,,,,,
2021-06-27 04:00:00,32868.1,33200.0,32660.84,33096.1,4803.208683,31556.255000000005,32914.600339215154,30197.909660784855,0.08609040199574693,117.53082503922269,-135.00611758919118,64.14563376295528,1.0668091005817837,21.330543773487562,25.29573668616843,15.74970960491717,96.14471243042667,92.83154835207415,,,,,
2021-06-27 05:00:00,33096.1,33178.08,32752.1,33146.91,3223.568134,31677.582000000002,33150.23156812834,30204.932431871657,0.09297739758851184,193.479704685662,-69.30895313422052,64.60007832571739,0.9988722476140194,21.468163040590326,23.48889835144211,14.624730347423087,98.03005565862722,96.53713800052098,,,,,
2021-06-27 06:00:00,33146.91,33333.0,32900.87,33142.74,2953.926425,31814.107499999995,33299.0563811312,30329.158618868783,0.09335159762889528,250.44626617862014,-5.357909271652365,64.52779182389497,0.9473664100099779,21.880598895631934,23.74955105981284,13.580106751178581,92.5574153976145,95.57739449555613,,,,,
2021-06-27 07:00:00,33145.53,33329.99,32811.9,32928.92,3792.655232,31907.923499999997,33426.99399165642,30388.85300834358,0.09521587900612957,275.16723297592034,50.747119177862196,60.77262599684001,0.8360596185653926,21.97506703677273,22.053154555540495,13.74650485499963,84.19321146782343,91.59356084135506,,,,,
2021-06-27 08:00:00,32928.91,33210.0,32842.52,33080.22,2603.930893,32007.1295,33561.706246153866,30452.552753846132,0.097139404278904,303.4692185524218,101.29153905277414,62.43834713653944,0.8451391199099382,22.062787453546328,20.477929230144742,12.764611651071084,89.58561646657498,88.77874777733764,,,,,
2021-06-27 09:00:00,33080.23,33499.0,33015.12,33283.17,4407.64973,32082.4015,33733.02848332298,30431.774516677015,0.10289921615269253,338.37454379267365,148.70814000075407,64.6092370343975,0.8637310283098171,22.777784270589034,23.04581345898029,11.852853675994577,91.67714270289441,88.48532354576429,,,,64.6092370343975,
2021-06-27 10:00:00,33291.81,33451.0,32983.8,33019.94,3488.603437,32169.203500000003,33825.603329703685,30512.803670296325,0.10298046886387345,340.8674961171746,187.1400112240382,59.78307021667458,0.7568028819926252,23.316070706437074,21.399683926195983,11.443629445574349,81.52644202960036,87.59640039968993,,,,,
2021-06-27 11:00:00,33019.95,33333.0,32431.8,32564.59,5562.301339,32256.892499999998,33791.7298649054,30722.055135094597,0.09516337414742608,302.61191749827776,210.23439247888618,52.480137173133464,0.6002378190144487,22.05220257000682,19.87113507432484,17.75578115107655,63.96719136826034,79.05692536691838,32564.59,,52.480137173133464,,
2021-06-27 12:00:00,32564.6,32827.25,32268.0,32699.1,4277.356574,32329.1615,33799.88874513035,30858.434254869644,0.09098455863944101,279.9211716572863,224.17174831456623,54.25772386584447,0.6257672016428891,20.50687093337202,18.451768283301636,18.606508697597533,69.15417897440244,71.54927079075439,,,,,
